fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
0.21153846153846162,0.19607843137254904,0.31325301204819284,0.08588957055214724,0.056379821958457,0.12195121951219515,0.2204176334106729,0.08675534991324341,0.5090909090909093,0.3372093023255814,0.6129032258064517,0.6666666666666665,1
0.2692307692307692,0.2009803921568627,0.29518072289156627,0.16564417177914112,0.07715133531157274,0.19163763066202097,0.2969837587006961,0.19683824946982753,0.3272727272727276,0.372093023255814,0.14516129032258074,0.5,1
0.0865384615384616,0.25,0.08433734939759038,0.010736196319018405,0.08011869436201781,0.23344947735191643,0.3689095127610209,0.09658762290341372,0.6818181818181821,0.27906976744186046,0.403225806451613,0.33333333333333326,1
0.2884615384615385,0.5392156862745099,0.024096385542168676,0.010736196319018405,0.14540059347181014,0.08013937282229967,0.28770301624129935,0.10796221322537036,0.40909090909090917,0.19767441860465118,0.35483870967741926,0.16666666666666663,1
0.1730769230769231,0.18627450980392157,0.22289156626506026,0.004601226993865032,0.047477744807121684,0.03135888501742161,0.09280742459396753,0.025833815307500174,0.5181818181818185,0.12790697674418605,0.8225806451612905,0.5,1
0.2884615384615385,0.23529411764705882,0.1987951807228916,0.0015337423312883434,0.05341246290801189,0.04529616724738677,0.13225058004640375,0.05378831694621056,0.3545454545454545,0.1046511627906977,0.6129032258064517,0.5,1
0.25961538461538464,0.2450980392156863,0.1927710843373494,0.006134969325153375,0.09495548961424338,0.12891986062717772,0.2575406032482599,0.05648737227684819,0.3090909090909091,0.17441860465116277,0.6774193548387097,0.5,1
0.21153846153846162,0.15686274509803919,0.20481927710843376,0.006134969325153375,0.08011869436201781,0.1742160278745645,0.40603248259860797,0.07441681125891719,0.6545454545454548,0.25581395348837205,0.5564516129032258,0.5,1
0.32692307692307704,0.1764705882352941,0.1927710843373494,0.15030674846625766,0.15727002967359055,0.07317073170731708,0.2436194895591648,0.18295739348371143,0.46363636363636385,0.31395348837209297,0.403225806451613,0.33333333333333326,1
0.2884615384615385,0.5392156862745099,0.024096385542168676,0.010736196319018405,0.14540059347181014,0.08013937282229967,0.28770301624129935,0.10796221322537036,0.40909090909090917,0.19767441860465118,0.35483870967741926,0.16666666666666663,1
0.2788461538461539,0.0784313725490196,0.1927710843373494,0.18251533742331288,0.07715133531157274,0.05574912891986064,0.34106728538283065,0.18411413148255207,0.1454545454545455,0.16279069767441856,0.16129032258064524,0.5,1
0.2788461538461539,0.0784313725490196,0.1927710843373494,0.18251533742331288,0.07715133531157274,0.05574912891986064,0.34106728538283065,0.18411413148255207,0.1454545454545455,0.16279069767441856,0.16129032258064524,0.5,1
0.2788461538461539,0.0784313725490196,0.1927710843373494,0.18251533742331288,0.07715133531157274,0.05574912891986064,0.34106728538283065,0.18411413148255207,0.1454545454545455,0.16279069767441856,0.16129032258064524,0.5,1
0.2788461538461539,0.0784313725490196,0.1927710843373494,0.18251533742331288,0.07715133531157274,0.05574912891986064,0.34106728538283065,0.18411413148255207,0.1454545454545455,0.16279069767441856,0.16129032258064524,0.5,1
0.2980769230769232,0.10784313725490197,0.18674698795180725,0.2860429447852761,0.10089020771513355,0.12543554006968644,0.3665893271461717,0.2396375554270307,0.19090909090909092,0.3488372093023256,0.17741935483870974,0.6666666666666665,1
0.21153846153846162,0.2745098039215686,0.1927710843373494,0.007668711656441719,0.1305637982195846,0.08362369337979096,0.3805104408352669,0.13553113553113505,0.6000000000000001,0.372093023255814,0.12903225806451624,0.33333333333333326,1
0.2788461538461539,0.0784313725490196,0.1927710843373494,0.18251533742331288,0.07715133531157274,0.05574912891986064,0.34106728538283065,0.18411413148255207,0.1454545454545455,0.16279069767441856,0.16129032258064524,0.5,1
0.2980769230769232,0.10784313725490197,0.18674698795180725,0.2860429447852761,0.10089020771513355,0.12543554006968644,0.3665893271461717,0.2396375554270307,0.19090909090909092,0.3488372093023256,0.17741935483870974,0.6666666666666665,1
0.2788461538461539,0.2647058823529411,0.1927710843373494,0.12883435582822086,0.06824925816023743,0.09407665505226484,0.2412993039443156,0.0919606709080405,0.3727272727272726,0.49999999999999994,0.7903225806451615,0.6666666666666665,1
0.2211538461538462,0.06862745098039214,0.24096385542168677,0.00920245398773006,0.0623145400593472,0.05923344947735193,0.1740139211136891,0.04144977829188434,0.42727272727272725,0.8604651162790695,0.806451612903226,0.5,1
0.2788461538461539,0.2647058823529411,0.1927710843373494,0.12883435582822086,0.06824925816023743,0.09407665505226484,0.2412993039443156,0.0919606709080405,0.3727272727272726,0.49999999999999994,0.7903225806451615,0.6666666666666665,1
0.30769230769230776,0.18627450980392157,0.44578313253012053,0.010736196319018405,0.4866468842729971,0.11149825783972128,0.2598607888631091,0.1201079622132255,0.290909090909091,0.27906976744186046,0.19354838709677402,0.5,1
0.2884615384615385,0.21568627450980388,0.1987951807228916,0.18711656441717792,0.09495548961424338,0.20209059233449483,0.3689095127610209,0.1827646038172368,0.3454545454545457,0.3953488372093023,0.2903225806451615,0.33333333333333326,1
0.2884615384615385,0.21568627450980388,0.1987951807228916,0.18711656441717792,0.09495548961424338,0.20209059233449483,0.3689095127610209,0.1827646038172368,0.3454545454545457,0.3953488372093023,0.2903225806451615,0.33333333333333326,1
0.25000000000000006,0.5980392156862744,0.05421686746987952,0.10736196319018404,0.10385756676557867,0.11149825783972128,0.3132250580046404,0.1482552535184105,0.49090909090909074,0.18604651162790697,0.33870967741935476,0.5,1
0.25000000000000006,0.5980392156862744,0.05421686746987952,0.10736196319018404,0.10385756676557867,0.11149825783972128,0.3132250580046404,0.1482552535184105,0.49090909090909074,0.18604651162790697,0.33870967741935476,0.5,1
0.20192307692307693,0.03921568627450979,0.16867469879518077,0.012269938650306747,0.08308605341246293,0.11846689895470386,0.1716937354988399,0.06998264893001505,0.5545454545454547,0.2325581395348837,0.467741935483871,0.6666666666666665,1
0.24038461538461536,0.2745098039215686,0.30120481927710846,0.11809815950920247,0.1305637982195846,0.1707317073170732,0.4477958236658934,0.16175053017158447,0.4363636363636365,0.3372093023255814,0.25806451612903225,0.5,1
0.1826923076923078,0.18627450980392157,0.0963855421686747,0.12883435582822086,0.1305637982195846,0.1045296167247387,0.2366589327146172,0.14709851551956632,0.581818181818182,0.17441860465116277,0.3870967741935485,0.5,1
0.2211538461538462,0.1372549019607843,0.24096385542168677,0.0191717791411043,0.0652818991097923,0.08013937282229967,0.2366589327146172,0.04916136495083734,0.28181818181818175,0.09302325581395349,0.6129032258064517,0.6666666666666665,1
0.1730769230769231,0.12254901960784312,0.0963855421686747,0.18328220858895705,0.12462908011869439,0.10104529616724742,0.24593967517401394,0.16444958550221855,0.6181818181818182,0.18604651162790697,0.4516129032258067,0.5,1
0.32692307692307704,0.2450980392156863,0.16867469879518077,0.012269938650306747,0.07418397626112762,0.08362369337979096,0.23201856148491884,0.10314247156352607,0.5090909090909093,0.4069767441860464,0.4193548387096775,0.5,1
0.20192307692307693,0.12745098039215685,0.18674698795180725,0.018404907975460124,0.07121661721068252,0.14982578397212545,0.308584686774942,0.05263157894736992,0.5727272727272732,0.3255813953488372,0.7580645161290325,0.5,1
0.15384615384615394,0.2450980392156863,0.18674698795180725,0.052147239263803685,0.0623145400593472,0.08710801393728225,0.22969837587006964,0.06169269327164173,0.5272727272727273,0.2441860465116279,0.6774193548387097,0.6666666666666665,1
0.15384615384615394,0.12254901960784312,0.0963855421686747,0.18328220858895705,0.12462908011869439,0.10104529616724742,0.24593967517401394,0.16444958550221855,0.6181818181818182,0.18604651162790697,0.4516129032258067,0.5,1
0.1826923076923078,0.18627450980392157,0.0963855421686747,0.12883435582822086,0.1305637982195846,0.1045296167247387,0.2366589327146172,0.14709851551956632,0.581818181818182,0.17441860465116277,0.3870967741935485,0.5,1
0.25000000000000006,0.19607843137254904,0.16867469879518077,0.03680981595092024,0.09198813056379825,0.05923344947735193,0.2064965197215778,0.09735878156930866,0.4818181818181819,0.29069767441860456,0.5,0.5,1
0.2211538461538462,0.1372549019607843,0.24096385542168677,0.0191717791411043,0.0652818991097923,0.08013937282229967,0.2366589327146172,0.04916136495083734,0.28181818181818175,0.09302325581395349,0.6129032258064517,0.6666666666666665,1
0.2788461538461539,0.06862745098039214,0.1927710843373494,0.11196319018404909,0.07418397626112762,0.05226480836236935,0.16705336426914155,0.15442452284557717,0.5181818181818185,0.1046511627906977,0.3225806451612905,0.5,1
0.16346153846153852,0.2303921568627451,0.22891566265060243,0.03067484662576687,0.07121661721068252,0.02787456445993032,0.1392111368909513,0.07306728359359838,0.36363636363636376,0.4302325581395348,0.4516129032258067,0.5,1
0.09615384615384617,0.14215686274509803,0.22891566265060243,0.00920245398773006,0.1928783382789318,0.15679442508710803,0.2807424593967518,0.08116444958550062,0.5363636363636366,0.20930232558139533,0.370967741935484,0.5,1
0.13461538461538466,0.15686274509803919,0.09036144578313253,0.09969325153374232,0.10089020771513355,0.1045296167247387,0.2900232018561485,0.128590707538077,0.4727272727272731,0.30232558139534876,0.306451612903226,0.5,1
0.2788461538461539,0.06862745098039214,0.1927710843373494,0.11196319018404909,0.07418397626112762,0.05226480836236935,0.16705336426914155,0.15442452284557717,0.5181818181818185,0.1046511627906977,0.3225806451612905,0.5,1
0.2692307692307692,0.18627450980392157,0.1927710843373494,0.010736196319018405,0.10385756676557867,0.05574912891986064,0.19489559164733183,0.06419895893580119,0.3545454545454545,0.3953488372093023,0.685483870967742,0.33333333333333326,1
0.2211538461538462,0.23529411764705882,0.1987951807228916,0.1549079754601227,0.08011869436201781,0.08710801393728225,0.2064965197215778,0.15615962984384169,0.5636363636363635,0.3488372093023256,0.35483870967741926,0.5,1
0.21153846153846162,0.16666666666666666,0.16867469879518077,0.10889570552147239,0.1305637982195846,0.12195121951219515,0.28538283062645015,0.14999036051667858,0.3090909090909091,0.3255813953488372,0.22580645161290325,0.5,1
0.25000000000000006,0.3333333333333333,0.2771084337349398,0.1196319018404908,0.1216617210682493,0.19512195121951226,0.3967517401392112,0.15114709851551922,0.41818181818181843,0.27906976744186046,0.27419354838709675,0.5,1
0.2211538461538462,0.23529411764705882,0.1987951807228916,0.1549079754601227,0.08011869436201781,0.08710801393728225,0.2064965197215778,0.15615962984384169,0.5636363636363635,0.3488372093023256,0.35483870967741926,0.5,1
0.2980769230769232,0.22549019607843135,0.1987951807228916,0.18558282208588955,0.08605341246290803,0.10801393728223,0.24825986078886314,0.15982263350684178,0.290909090909091,0.49999999999999994,0.3870967741935485,0.5,1
0.24038461538461536,0.392156862745098,0.2891566265060241,0.018404907975460124,0.07715133531157274,0.11498257839721257,0.20185614849187938,0.07904376325429041,0.7000000000000006,0.6046511627906976,0.6774193548387097,0.5,1
0.21153846153846162,0.16666666666666666,0.16867469879518077,0.10889570552147239,0.1305637982195846,0.12195121951219515,0.28538283062645015,0.14999036051667858,0.3090909090909091,0.3255813953488372,0.22580645161290325,0.5,1
0.32692307692307704,0.12745098039215685,0.18674698795180725,0.151840490797546,0.07715133531157274,0.11846689895470386,0.2621809744779583,0.14786967418546482,0.36363636363636376,0.20930232558139533,0.4193548387096775,0.5,1
0.2884615384615385,0.23529411764705882,0.25903614457831325,0.015337423312883437,0.1216617210682493,0.00696864111498258,0.12993039443155455,0.12242143821091389,0.5,0.29069767441860456,0.435483870967742,0.33333333333333326,1
0.3942307692307693,0.21568627450980388,0.3614457831325301,0.0191717791411043,0.11572700296735908,0.03832752613240419,0.2250580046403713,0.11952959321380519,0.4727272727272731,0.31395348837209297,0.620967741935484,0.33333333333333326,1
0.14423076923076925,0.22549019607843135,0.22891566265060243,0.151840490797546,0.0652818991097923,0.1777003484320558,0.30394431554524365,0.11760169654906605,0.5636363636363635,0.27906976744186046,0.596774193548387,0.5,1
0.14423076923076925,0.22549019607843135,0.22891566265060243,0.151840490797546,0.0652818991097923,0.1777003484320558,0.30394431554524365,0.11760169654906605,0.5636363636363635,0.27906976744186046,0.596774193548387,0.5,1
0.13461538461538466,0.10294117647058823,0.13253012048192772,0.006134969325153375,0.0623145400593472,0.15679442508710803,0.26450116009280744,0.09774436090225436,0.7545454545454549,0.25581395348837205,0.34677419354838723,0.5,1
0.16346153846153852,0.0784313725490196,0.18674698795180725,0.00920245398773006,0.05044510385756678,0.10104529616724742,0.1368909512761021,0.05186042028147497,0.5545454545454547,0.25581395348837205,0.5860215053763389,0.5,1
0.21153846153846162,0.08823529411764708,0.21686746987951808,0.01687116564417178,0.09792284866468848,0.04181184668989548,0.12064965197215781,0.083477925583189,0.45454545454545503,0.372093023255814,0.4516129032258067,0.5,1
0.21153846153846162,0.0784313725490196,0.21686746987951808,0.015337423312883437,0.09792284866468848,0.03832752613240419,0.12064965197215781,0.08328513591671438,0.45454545454545503,0.372093023255814,0.4516129032258067,0.5,1
0.2211538461538462,0.15686274509803919,0.1927710843373494,0.12883435582822086,0.0652818991097923,0.1358885017421603,0.2900232018561485,0.10082899556583769,0.4818181818181819,0.04651162790697677,0.6935483870967745,0.6666666666666665,1
0.16346153846153852,0.21568627450980388,0.15060240963855423,0.019938650306748466,0.05934718100890211,0.10801393728223,0.2529002320185615,0.05031810294968153,0.581818181818182,0.5116279069767442,0.7258064516129035,0.5,1
0.16346153846153852,0.0784313725490196,0.18674698795180725,0.00920245398773006,0.05044510385756678,0.10104529616724742,0.1368909512761021,0.05186042028147497,0.5545454545454547,0.25581395348837205,0.588709677419355,0.5,1
0.21153846153846162,0.23529411764705882,0.2771084337349398,0.013803680981595092,0.1216617210682493,0.18815331010452968,0.4176334106728539,0.11509543088490304,0.4727272727272731,0.31395348837209297,0.25806451612903225,0.33333333333333326,1
0.2211538461538462,0.18627450980392157,0.18674698795180725,0.05061349693251534,0.07418397626112762,0.1393728222996516,0.2969837587006961,0.09774436090225436,0.4727272727272731,0.27906976744186046,0.467741935483871,0.5,1
0.21153846153846162,0.18627450980392157,0.1927710843373494,0.046012269938650305,0.07715133531157274,0.11846689895470386,0.28770301624129935,0.09716599190283404,0.46363636363636385,0.27906976744186046,0.4516129032258067,0.5,1
0.21153846153846162,0.05882352941176472,0.22289156626506026,0.00920245398773006,0.06824925816023743,0.2125435540069687,0.32250580046403715,0.09138230190861663,0.5454545454545454,0.25581395348837205,0.5161290322580645,0.33333333333333326,1
0.11538461538461539,0.15686274509803919,0.11445783132530121,0.06748466257668712,0.10089020771513355,0.05226480836236935,0.21345707656612534,0.14015808752650827,0.8636363636363638,0.4069767441860464,0.3225806451612905,0.33333333333333326,1
0.2211538461538462,0.1764705882352941,0.15060240963855423,0.035276073619631906,0.11275964391691398,1.0,1.0,0.11625216888374723,0.6545454545454548,0.48837209302325574,0.403225806451613,0.0,1
0.24038461538461536,0.14705882352941177,0.30120481927710846,0.15030674846625766,0.10089020771513355,0.20557491289198612,0.28538283062645015,0.16020821283979103,0.12727272727272698,0.27906976744186046,0.17741935483870974,0.5,1
0.1730769230769231,0.1764705882352941,0.30120481927710846,0.16564417177914112,0.05934718100890211,0.08013937282229967,0.19489559164733183,0.13823019086177268,0.46363636363636385,0.31395348837209297,0.403225806451613,0.5,1
0.2211538461538462,0.25490196078431376,0.14457831325301204,0.272239263803681,0.1216617210682493,0.10801393728223,0.40603248259860797,0.23751686909581693,0.36363636363636376,0.45348837209302323,0.20967741935483875,0.33333333333333326,1
0.23076923076923078,0.2647058823529411,0.15060240963855423,0.27300613496932513,0.12462908011869439,0.09059233449477354,0.40139211136890957,0.23809523809523725,0.3727272727272726,0.46511627906976744,0.20967741935483875,0.5,1
0.21153846153846162,0.05882352941176472,0.22289156626506026,0.00920245398773006,0.06824925816023743,0.2125435540069687,0.32250580046403715,0.09138230190861663,0.5454545454545454,0.25581395348837205,0.5161290322580645,0.33333333333333326,1
0.3365384615384616,0.2745098039215686,0.3734939759036145,0.09969325153374232,0.07121661721068252,0.16027874564459935,0.40835266821345717,0.14671293618662062,0.3818181818181823,0.46511627906976744,0.4193548387096775,0.5,1
0.12500000000000003,0.16666666666666666,0.21686746987951808,0.010736196319018405,0.07715133531157274,0.132404181184669,0.160092807424594,0.03836514362830101,0.46363636363636385,0.48837209302325574,0.6612903225806452,0.6666666666666665,1
0.16346153846153852,0.0784313725490196,0.15662650602409642,0.013803680981595092,0.06824925816023743,0.11498257839721257,0.21113689095127613,0.0703682282629643,0.645454545454546,0.6395348837209303,0.6451612903225807,0.5,1
0.25000000000000006,0.10784313725490197,0.21084337349397592,0.14723926380368096,0.10089020771513355,0.132404181184669,0.2250580046403713,0.1775592828224397,0.40000000000000036,0.3255813953488372,0.27419354838709675,0.5,1
0.2692307692307692,0.20588235294117646,0.43975903614457834,0.024539877300613498,0.05341246290801189,0.0662020905923345,0.19257540603248263,0.055716213610949694,0.36363636363636376,0.30232558139534876,0.709677419354839,0.5,1
0.21153846153846162,0.29411764705882354,0.15662650602409642,0.04447852760736197,0.07715133531157274,0.12543554006968644,0.2366589327146172,0.031039136302293713,0.41818181818181843,0.29069767441860456,0.903225806451613,0.6666666666666665,1
0.21153846153846162,0.29411764705882354,0.15662650602409642,0.04447852760736197,0.07715133531157274,0.12543554006968644,0.2366589327146172,0.031039136302293713,0.41818181818181843,0.29069767441860456,0.903225806451613,0.6666666666666665,1
0.25961538461538464,0.11764705882352941,0.21084337349397592,0.05061349693251534,0.09198813056379825,0.08710801393728225,0.30394431554524365,0.07538075959128676,0.23636363636363633,0.3604651162790698,0.6129032258064517,0.5,1
0.2692307692307692,0.08823529411764708,0.15662650602409642,0.10429447852760737,0.1275964391691395,0.14982578397212545,0.2761020881670534,0.13051860420281614,0.40000000000000036,0.17441860465116277,0.3225806451612905,0.5,1
0.2692307692307692,0.08823529411764708,0.15662650602409642,0.10429447852760737,0.1275964391691395,0.14982578397212545,0.2761020881670534,0.13051860420281614,0.40000000000000036,0.17441860465116277,0.3225806451612905,0.5,1
0.23076923076923078,0.06862745098039214,0.16265060240963858,0.15950920245398773,0.07715133531157274,0.15331010452961674,0.24825986078886314,0.17177559282822585,0.36363636363636376,0.18604651162790697,0.17741935483870974,0.5,1
0.20192307692307693,0.392156862745098,0.18072289156626506,0.013803680981595092,0.08308605341246293,0.05923344947735193,0.160092807424594,0.06670522459996064,0.6818181818181821,0.2325581395348837,0.6290322580645162,0.6666666666666665,1
0.14423076923076925,0.3137254901960784,0.15060240963855423,0.05061349693251534,0.0652818991097923,0.14982578397212545,0.2807424593967518,0.06959706959706935,0.5363636363636366,0.4186046511627906,0.6048387096774195,0.6666666666666665,1
0.20192307692307693,0.1764705882352941,0.1746987951807229,0.0736196319018405,0.10979228486646889,0.11149825783972128,0.24825986078886314,0.09890109890109855,0.4727272727272731,0.22093023255813948,0.5483870967741937,0.5,1
0.13461538461538466,0.21568627450980388,0.20481927710843376,0.013803680981595092,0.08605341246290803,0.05574912891986064,0.20185614849187938,0.04453441295546412,0.7636363636363641,0.30232558139534876,0.806451612903226,0.8333333333333333,1
0.25000000000000006,0.23529411764705882,0.15060240963855423,0.06748466257668712,0.13649851632047483,0.09059233449477354,0.2993039443155453,0.08868324657798254,0.5,0.3255813953488372,0.709677419354839,0.8333333333333333,1
0.2692307692307692,0.10784313725490197,0.15060240963855423,0.00920245398773006,0.1275964391691395,0.11149825783972128,0.3990719257540604,0.12357817620975453,0.5272727272727273,0.2325581395348837,0.22580645161290325,0.6666666666666665,1
0.2884615384615385,0.18627450980392157,0.18072289156626506,0.19018404907975459,0.11275964391691398,0.23344947735191643,0.3503480278422274,0.191632928475034,0.40000000000000036,0.3255813953488372,0.25806451612903225,0.5,1
0.2884615384615385,0.18627450980392157,0.18072289156626506,0.19018404907975459,0.11275964391691398,0.23344947735191643,0.3503480278422274,0.191632928475034,0.40000000000000036,0.3255813953488372,0.25806451612903225,0.5,1
0.2884615384615385,0.18627450980392157,0.18072289156626506,0.19018404907975459,0.11275964391691398,0.23344947735191643,0.3503480278422274,0.191632928475034,0.40000000000000036,0.3255813953488372,0.25806451612903225,0.5,1
0.2884615384615385,0.18627450980392157,0.18072289156626506,0.19018404907975459,0.11275964391691398,0.23344947735191643,0.3503480278422274,0.191632928475034,0.40000000000000036,0.3255813953488372,0.25806451612903225,0.5,1
0.25000000000000006,0.19607843137254904,0.27108433734939763,0.12269938650306747,0.14243323442136502,0.15679442508710803,0.49651972157772634,0.18180065548486724,0.40000000000000036,0.3372093023255814,0.17741935483870974,0.33333333333333326,1
0.13461538461538466,0.12745098039215685,0.18674698795180725,0.01687116564417178,0.11572700296735908,0.05226480836236935,0.12064965197215781,0.04665509928667788,0.4727272727272731,0.17441860465116277,0.6451612903225807,0.6666666666666665,1
0.31730769230769235,0.15686274509803919,0.20481927710843376,0.00920245398773006,0.10682492581602376,0.013937282229965162,0.28538283062645015,0.08116444958550062,0.40000000000000036,0.27906976744186046,0.5161290322580645,0.16666666666666663,1
0.11538461538461539,0.18627450980392157,0.24096385542168677,0.00920245398773006,0.19881305637982202,0.1393728222996516,0.26682134570765664,0.09504530557162383,0.5454545454545454,0.29069767441860456,0.33870967741935476,0.5,1
0.19230769230769235,0.18627450980392157,0.24096385542168677,0.00920245398773006,0.19881305637982202,0.15679442508710803,0.2807424593967518,0.09138230190861663,0.3727272727272726,0.26744186046511625,0.370967741935484,0.5,1
0.20192307692307693,0.18627450980392157,0.1927710843373494,0.02147239263803681,0.07418397626112762,0.10104529616724742,0.21577726218097454,0.04646230962020326,0.40000000000000036,0.3953488372093023,0.6935483870967745,0.5,1
0.19230769230769235,0.2303921568627451,0.11445783132530121,0.2883435582822086,0.0652818991097923,0.09059233449477354,0.2250580046403713,0.19144013880855937,0.22727272727272751,0.20930232558139533,0.41129032258064524,0.5,1
0.21153846153846162,0.49999999999999994,0.0,0.0030674846625766885,0.08308605341246293,0.09756097560975613,0.19953596287703018,0.0618854829381128,0.3454545454545457,0.20930232558139533,0.467741935483871,0.16666666666666663,1
0.19230769230769235,0.21568627450980388,0.05421686746987952,0.08742331288343558,0.09792284866468848,0.11846689895470386,0.2993039443155453,0.12936186620397194,0.3909090909090911,0.30232558139534876,0.27419354838709675,0.33333333333333326,1
0.1730769230769231,0.21568627450980388,0.06024096385542169,0.08895705521472393,0.10089020771513355,0.11149825783972128,0.308584686774942,0.12936186620397194,0.3818181818181823,0.30232558139534876,0.2903225806451615,0.33333333333333326,1
0.2788461538461539,0.21568627450980388,0.30120481927710846,0.1763803680981595,0.10682492581602376,0.12543554006968644,0.2737819025522042,0.19838056680161742,0.290909090909091,0.3604651162790698,0.14516129032258074,0.5,1
0.2788461538461539,0.21568627450980388,0.30120481927710846,0.1763803680981595,0.10682492581602376,0.12543554006968644,0.2737819025522042,0.19838056680161742,0.290909090909091,0.3604651162790698,0.14516129032258074,0.5,1
0.25000000000000006,0.22549019607843135,0.18674698795180725,0.18865030674846625,0.10682492581602376,0.18466898954703836,0.3526682134570766,0.16097937150568953,0.27272727272727293,0.4302325581395348,0.35483870967741926,0.33333333333333326,1
0.2980769230769232,0.16666666666666666,0.1746987951807229,0.02760736196319018,0.08605341246290803,0.09059233449477354,0.1554524361948956,0.07268170426065268,0.26363636363636367,0.16279069767441856,0.596774193548387,0.6666666666666665,1
0.05769230769230775,0.23529411764705882,0.2349397590361446,0.0567484662576687,0.0623145400593472,0.10104529616724742,0.2737819025522042,0.03720840562946037,0.6727272727272728,0.16279069767441856,0.774193548387097,0.8333333333333333,1
0.009615384615384635,0.14215686274509803,0.24096385542168677,0.05521472392638037,0.0623145400593472,0.09407665505226484,0.2529002320185615,0.036437246963561876,0.7727272727272729,0.16279069767441856,0.774193548387097,0.8333333333333333,1
0.25000000000000006,0.22549019607843135,0.18674698795180725,0.18865030674846625,0.10682492581602376,0.18466898954703836,0.3526682134570766,0.16097937150568953,0.27272727272727293,0.4302325581395348,0.35483870967741926,0.33333333333333326,1
0.16346153846153852,0.5294117647058822,0.1987951807228916,0.01687116564417178,0.08308605341246293,0.07665505226480838,0.2529002320185615,0.009061114324271813,0.3909090909090911,0.19767441860465118,0.895161290322581,0.5,1
0.23076923076923078,0.21568627450980388,0.2530120481927711,0.024539877300613498,0.08011869436201781,0.09059233449477354,0.2761020881670534,0.05764411027568883,0.3727272727272726,0.18604651162790697,0.5806451612903225,0.5,1
0.2788461538461539,0.21568627450980388,0.30120481927710846,0.1763803680981595,0.10682492581602376,0.12543554006968644,0.2737819025522042,0.19838056680161742,0.290909090909091,0.3604651162790698,0.14516129032258074,0.5,1
0.0865384615384616,0.6911764705882353,0.0,0.04294478527607362,0.08011869436201781,0.07317073170731708,0.2900232018561485,0.052053209947946044,0.7363636363636363,0.8139534883720929,0.935483870967742,0.5,1
0.21153846153846162,0.22549019607843135,0.1927710843373494,0.10429447852760737,0.49258160237388743,0.15679442508710803,0.3480278422273782,0.15596684017736706,0.42727272727272725,0.3255813953488372,0.22580645161290325,0.5,1
0.21153846153846162,0.23529411764705882,0.18072289156626506,0.10276073619631901,0.48961424332344233,0.15331010452961674,0.3480278422273782,0.15577405051089244,0.41818181818181843,0.31395348837209297,0.22580645161290325,0.33333333333333326,1
0.25000000000000006,0.024509803921568624,0.1746987951807229,0.007668711656441719,0.07715133531157274,0.14634146341463417,0.30394431554524365,0.08309234625023976,0.40909090909090917,0.3837209302325581,0.435483870967742,0.6666666666666665,1
0.25000000000000006,0.024509803921568624,0.1746987951807229,0.007668711656441719,0.07715133531157274,0.14634146341463417,0.30394431554524365,0.08309234625023976,0.40909090909090917,0.3837209302325581,0.435483870967742,0.6666666666666665,1
0.1826923076923078,0.2450980392156863,0.1927710843373494,0.012269938650306747,0.10089020771513355,0.09059233449477354,0.19489559164733183,0.049932523616735836,0.5363636363636366,0.3255813953488372,0.6935483870967745,0.5,1
0.20192307692307693,0.23529411764705882,0.11445783132530121,0.21319018404907975,0.09792284866468848,0.12195121951219515,0.24593967517401394,0.1875843454790811,0.40000000000000036,0.2441860465116279,0.370967741935484,0.33333333333333326,1
0.23076923076923078,0.1764705882352941,0.12048192771084339,0.11349693251533742,0.11275964391691398,0.11498257839721257,0.2366589327146172,0.14150761519182353,0.3545454545454545,0.2325581395348837,0.3870967741935485,0.5,1
0.21153846153846162,0.11764705882352941,0.1987951807228916,0.007668711656441719,0.08902077151335315,0.14982578397212545,0.271461716937355,0.06554848660112,0.5363636363636366,0.26744186046511625,0.5806451612903225,0.6666666666666665,1
0.25000000000000006,0.024509803921568624,0.1746987951807229,0.007668711656441719,0.07715133531157274,0.14634146341463417,0.30394431554524365,0.08309234625023976,0.40909090909090917,0.3837209302325581,0.435483870967742,0.6666666666666665,1
0.19230769230769235,0.19607843137254904,0.20481927710843376,0.024539877300613498,0.08308605341246293,0.07665505226480838,0.26914153132250584,0.05301715828031561,0.581818181818182,0.12790697674418605,0.774193548387097,0.8333333333333333,1
0.25000000000000006,0.22549019607843135,0.30120481927710846,0.07975460122699386,0.08605341246290803,0.1393728222996516,0.2366589327146172,0.09215346057451512,0.41818181818181843,0.3604651162790698,0.6290322580645162,0.6666666666666665,1
0.21153846153846162,0.2647058823529411,0.2771084337349398,0.004601226993865032,0.07121661721068252,0.024390243902439032,0.12993039443155455,0.04299209562367423,0.4727272727272731,0.1511627906976744,0.6612903225806452,0.16666666666666663,1
0.12500000000000003,0.1764705882352941,0.20481927710843376,0.08895705521472393,0.07418397626112762,0.08362369337979096,0.20881670533642693,0.14227877385772203,0.46363636363636385,0.22093023255813948,0.19354838709677402,0.5,1
0.2692307692307692,0.19607843137254904,0.05421686746987952,0.1579754601226994,0.12462908011869439,0.12195121951219515,0.28306264501160094,0.16483516483516425,0.19090909090909092,0.46511627906976744,0.24193548387096775,0.5,1
0.21153846153846162,0.08823529411764708,0.18072289156626506,0.10276073619631901,0.08902077151335315,0.12891986062717772,0.2204176334106729,0.10429920956236671,0.17272727272727284,0.4069767441860464,0.4838709677419355,0.5,1
